planner_item_id	peq_item_id	item_name	material	idfile	color	item_type
4498	13952	Honey Jum	0	IT63	0	255
4501	13953	Honeycomb	0	IT63	0	255
7183	13954	Prime Healer Potion	0	IT63	0	255
5244	13966	Jar of Fungus	0	IT63	0	255
8387	13968	Shattered Caster Beads	0	IT63	0	255
1521	13969	Caster Beads	0	IT63	4278190080	255
5298	13973	Jumjum Stalk	0	IT64	0	255
5822	13976	Lettuce	0	IT64	0	255
1482	13977	Carrot	0	IT64	0	255
5296	13978	Jumjum Juice	0	IT63	0	255
10543	13980	Wee Harvester	0	IT52	0	4
5106	13983	Inert Potion	0	IT63	0	255
7700	13985	Ruby Pendant	0	IT63	0	255
5278	13987	Jeweled Skull	0	IT67	0	255
7949	13990	Sack of Hay	0	IT64	4278190080	255
9764	13991	Testament of Vanear	0	IT27	0	255
5331	13997	Kerra Isle Beetle Eye	0	IT63	0	255
715	14029	Bixie Stinger	0	IT5	0	255
716	14029	Bixie Stinger	0	IT5	0	2
681	14031	Belt of the River	0	IT63	0	10
128	14041	A Rolled Up Note	0	IT63	0	255
4256	14042	Guk Bracket Mildew	0	IT63	0	255
3198	14043	Faerix Spores	0	IT63	0	255
2407	14044	Degenerated Guk Weed	0	IT63	0	255
9254	14045	Spirit Tome	0	IT28	0	255
5108	14049	Inferno Blood	0	IT63	0	255
7466	14050	Retinal Deactivator	0	IT63	0	255
9235	14051	Spine Break	0	IT63	0	255
9123	14052	Solvent Gangrene	0	IT63	0	255
2416	14053	Delusional Swiftness	0	IT63	0	255
7283	14054	Rancid Wolfkiller	0	IT63	0	255
339	14055	Anti-Element	0	IT63	0	255
5974	14056	Maddening Sap	0	IT63	0	255
446	14057	Atrophic Sap	0	IT63	0	255
192	14058	Aching Blood	0	IT63	0	255
3166	14059	Eyeburn Solution	0	IT63	0	255
5359	14060	Kinetic Suppressant	0	IT63	0	255
5818	14061	Lethargic Bliss	0	IT63	0	255
1205	14062	Brain Freeze	0	IT63	0	255
5817	14063	Leprous Pus	0	IT63	0	255
7124	14064	Powdered Banality	0	IT63	0	255
1663	14065	Choking Asmag	0	IT63	0	255
5472	14066	Languid Lixt Wing	0	IT63	0	255
10935	14067	Xegony's Curse	0	IT63	0	255
1449	14068	Calcium Rot	0	IT63	0	255
638	14069	Beastchoker	0	IT63	0	255
1932	14070	Corrosive Solvent	0	IT63	0	255
2450	14071	Dilapidating Ash	0	IT63	0	255
10971	14072	Zek Frost	0	IT63	0	255
6325	14073	Monk's Hood Aconite	0	IT63	0	255
8328	14074	Shadowveil Hemlock	0	IT63	0	255
9411	14075	Stiffening Ergot	0	IT63	0	255
10454	14076	Visionistic Pain	0	IT63	0	255
6213	14077	Metallic Alkaloid	0	IT63	0	255
6770	14078	Pacifying Whisper	0	IT63	0	255
1979	14079	Cranial Cryofrost	0	IT63	0	255
10453	14080	Visceral Rot	0	IT63	0	255
256	14081	Amnesic Lolium	0	IT63	0	255
6812	14082	Paradoxical Peptide	0	IT63	0	255
2023	14083	Crippling Peptide	0	IT63	0	255
9754	14084	Temporal Rot	0	IT63	0	255
2234	14085	Cyclic Vertigo	0	IT63	0	255
1479	14086	Carnivore Mortis	0	IT63	0	255
194	14087	Acidic Dissolver	0	IT63	0	255
3071	14088	Essence of Rallos	0	IT63	0	255
9064	14089	Smoldering Cyanide	0	IT63	0	255
5169	14090	Iron Dimethyl	0	IT63	0	255
9264	14091	Spirit of Sloth	0	IT63	0	255
5981	14092	Mages Bane	0	IT63	0	255
9538	14093	Susceptible Essence	0	IT63	0	255
4513	14094	Horrendous Atrophy	0	IT63	0	255
9144	14095	Soul Burn	0	IT63	0	255
10515	14096	Warlords Rage	0	IT63	0	255
7443	14097	Rending Swiftness	0	IT63	0	255
6224	14098	Mind Melt	0	IT63	0	255
10123	14099	Twisting Disorientation	0	IT63	0	255
3556	14100	Fright Forged Helm	3	IT63	6558730	10
1602	14102	Charred Bone Chips	0	IT63	0	255
10435	14103	Vial of Tunare's Breath	0	IT63	0	255
6384	14105	Mundane Shield	0	IT63	4278190080	255
2568	14107	Dread Forged Shield	0	IT215	0	255
9758	14108	Terror Forged Mask	0	IT63	0	10
10628	14109	Widowmistress Hair	0	IT63	0	255
5815	14110	Lens of Lord Soptyvr	0	IT63	0	255
1207	14111	Brain of the Ishva Mal	0	IT63	0	255
7122	14112	Powder of Reanimation	0	IT63	0	255
4383	14113	Heart of the Pure Druid	0	IT63	0	255
4648	14119	Iksar Head	0	IT63	4278190080	255
5368	14144	Sealed Note	0	IT63	4278190080	255
8186	14144	Sealed Note	0	IT63	4278190080	255
10474	14160	Wand	0	IT46	4278190080	255
59	14195	5 Dose Potion of Lesser Vigor	0	IT63	0	255
58	14197	5 Dose Potion of Lesser Stability	0	IT63	0	255
245	14199	Allize Volew Medicine Bag	0	IT63	0	255
54	14253	5 Dose Minor Null Potion	0	IT63	0	255
61	14257	5 Dose Potion of Vigor	0	IT63	0	255
56	14258	5 Dose Potion of Cohesion	0	IT63	0	255
57	14265	5 Dose Potion of Cold	0	IT63	0	255
52	14268	5 Dose Greater Potion of Vigor	0	IT63	0	255
51	14275	5 Dose Greater Null Potion	0	IT63	0	255
49	14282	5 Dose Blood of the Wolf	0	IT63	0	255
65	14283	5 Dose Vial of Tamed Mercury	0	IT63	0	255
48	14284	5 Dose Ant's Potion	0	IT63	0	255
55	14289	5 Dose Potion of Aquatic Haunt	0	IT63	0	255
50	14290	5 Dose Ethira's Poison Antidote	0	IT63	0	255
60	14293	5 Dose Potion of Unlife Awareness	0	IT63	0	255
53	14296	5 Dose Kilva's Skin of Flame	0	IT63	0	255
47	14297	5 Dose Adrenaline Tap	0	IT63	0	255
63	14298	5 Dose Potion of the Frost	0	IT63	0	255
64	14299	5 Dose Potion of the Swamp	0	IT63	0	255
1134	14308	Bottle of Drake Breath	0	IT64	0	255
2025	14309	Crookstinger Poison	0	IT64	0	255
5880	14312	Lizard Blood Potion	0	IT63	0	255
4082	14313	Golem Metal Wand	0	IT63	0	255
4083	14313	Golem Metal Wand	0	IT63	0	255
8361	14314	Shard of Golem Stone	0	IT63	0	255
504	14315	Ball of Golem Clay	0	IT63	0	255
10728	14316	Wooly Spider Silk Net	0	IT63	0	255
4084	14319	Golem Sprocket	0	IT63	0	255
7948	14320	Sack of Cursed Hay	0	IT64	0	255
7952	14321	Sack of Writhing Hay	0	IT64	0	255
8470	14322	Shiny Brass Idol	0	IT67	0	255
10436	14323	Vial of Vampire Blood	0	IT64	0	255
977	14324	Blood of the Dhampyre	0	IT64	0	255
10089	14327	Tunareberry	0	IT63	0	255
1683	14328	Circle of Stones	0	IT63	0	255
7545	14330	Ro's Breath	0	IT63	0	255
1537	14332	Cazic's Skin	0	IT63	4278190080	255
6261	14333	Mistletoe Powder	0	IT63	0	255
367	14334	Arantir's Ring	0	IT63	0	255
1021	14337	Blue Crystal Staff	0	IT122	0	3
3905	14338	Gnarled Staff	0	IT45	0	3
9331	14339	Staff of Gabstik	0	IT29	0	3
9342	14341	Staff of the Four	0	IT155	0	3
4172	14349	Green Oil	0	IT63	0	255
7582	14350	A Rod	0	IT35	0	255
12166	14354	A Rod	0	IT35	0	11
9350	14360	Staff of the Wheel	0	IT45	0	3
9366	14361	Star of Eyes	0	IT63	0	255
8106	14363	A Scepter	0	IT35	0	255
1942	14365	Cough Elixir	0	IT63	0	255
2392	14366	Decrepit Sheath	0	IT63	0	255
1935	14367	Corrupted Ghoulbane	0	IT2	0	0
4382	14368	Heart of the Innocent	0	IT63	0	255
4373	14369	Head of the Valiant	0	IT63	0	255
10633	14370	Will of Innoruuk	3	IT63	0	10
2391	14371	Decrepit Hide	0	IT63	0	255
2556	14372	Drake Spine	0	IT63	0	255
1547	14373	Cell Key	0	IT63	0	255
8179	14375	Seal of Kastane	0	IT63	0	255
6567	14376	Note to Marl	0	IT63	0	255
2319	14377	Dark Shroud	0	IT63	0	255
4356	14378	Head of Glohnor	0	IT63	0	255
4357	14378	Head of Glohnor	0	IT63	0	255
3857	14379	Glohnor wrappings	0	IT63	0	255
4379	14380	Heart of Kyrenna	0	IT63	0	255
975	14381	Blood of Kyrenna	0	IT63	0	255
2642	14382	Dusty Tome	0	IT63	0	255
5132	14383	Innoruuk's Curse	0	IT145	0	1
10433	14402	Vial of Swirling Smoke	0	IT63	0	255
7092	14403	Potion of Lesser Vigor	0	IT63	0	255
7088	14404	Potion of Lesser Cohesion	0	IT63	0	255
7091	14405	Potion of Lesser Stability	0	IT63	0	255
7086	14406	Potion of Lesser Accuracy	0	IT63	0	255
7087	14407	Potion of Lesser Adroitness	0	IT63	0	255
7089	14408	Potion of Lesser Power	0	IT63	0	255
6231	14409	Minor Potion of Antibody	0	IT63	0	255
6230	14410	Minor Null Potion	0	IT63	0	255
6232	14411	Minor Potion of Cold	0	IT63	0	255
6233	14412	Minor Potion of Heat	0	IT63	0	255
6234	14413	Minor Potion of Purity	0	IT63	0	255
7104	14414	Potion of Vigor	0	IT63	0	255
7076	14415	Potion of Cohesion	0	IT63	0	255
7102	14416	Potion of Stability	0	IT63	0	255
7071	14417	Potion of Accuracy	0	IT63	0	255
7072	14418	Potion of Adroitness	0	IT63	0	255
7096	14419	Potion of Power	0	IT63	0	255
7073	14420	Potion of Antibody	0	IT63	0	255
6577	14421	Null Potion	0	IT63	0	255
7077	14422	Potion of Cold	0	IT63	0	255
7083	14423	Potion of Heat	0	IT63	0	255
7097	14424	Potion of Purity	0	IT63	0	255
4148	14425	Greater Potion of Vigor	0	IT63	0	255
4141	14426	Greater Potion of Cohesion	0	IT63	0	255
4147	14427	Greater Potion of Stability	0	IT63	0	255
4138	14428	Greater Potion of Accuracy	0	IT63	0	255
4139	14429	Greater Potion of Adroitness	0	IT63	0	255
4145	14430	Greater Potion of Power	0	IT63	0	255
4140	14431	Greater Potion of Antibody	0	IT63	0	255
4137	14432	Greater Null Potion	0	IT63	0	255
4142	14433	Greater Potion of Cold	0	IT63	0	255
4143	14434	Greater Potion of Heat	0	IT63	0	255
4146	14435	Greater Potion of Purity	0	IT63	0	255
7090	14436	Potion of Lesser Rejuvenation	0	IT63	0	255
7098	14437	Potion of Rejuvenation	0	IT63	0	255
7082	14438	Potion of Greater Rejuvenation	0	IT63	0	255
978	14439	Blood of the Wolf	0	IT63	0	255
10434	14440	Vial of Tamed Mercury	0	IT63	0	255
338	14441	Ant's Potion	0	IT63	0	255
8244	14442	Serpent's Conviction	0	IT63	0	255
5355	14444	Kilva's Blistering Flesh	0	IT63	0	255
7074	14445	Potion of Antiweight	0	IT63	0	255
7075	14446	Potion of Aquatic Haunt	0	IT63	0	255
3116	14447	Ethira's Poison Antidote	0	IT63	0	255
5367	14448	Kithar's Disease Treatment	0	IT63	0	255
7094	14449	Potion of Negation	0	IT63	0	255
7109	14450	Potion of Unlife Awareness	0	IT63	0	255
7101	14451	Potion of Spirit Shield	0	IT63	0	255
4144	14452	Greater Potion of Negation	0	IT63	0	255
5356	14453	Kilva's Skin of Flame	0	IT63	0	255
211	14454	Adrenaline Tap	0	IT63	0	255
7107	14455	Potion of the Frost	0	IT63	0	255
7108	14456	Potion of the Swamp	0	IT63	0	255
24	14464	10 Dose Potion of Dulsehound	0	IT63	0	255
32	14468	10 Dose Potion of Stinging Wort	0	IT63	0	255
25	14470	10 Dose Potion of Graveyard Dust	0	IT63	0	255
28	14471	10 Dose Potion of Lesser Vigor	0	IT63	0	255
27	14473	10 Dose Potion of Lesser Stability	0	IT63	0	255
26	14476	10 Dose Potion of Lesser Power	0	IT63	0	255
16	14478	10 Dose Minor Null Potion	0	IT63	0	255
17	14479	10 Dose Minor Potion of Cold	0	IT63	0	255
18	14480	10 Dose Minor Potion of Heat	0	IT63	0	255
34	14482	10 Dose Potion of Vigor	0	IT63	0	255
22	14483	10 Dose Potion of Cohesion	0	IT63	0	255
29	14487	10 Dose Potion of Power	0	IT63	0	255
19	14489	10 Dose Null Potion	0	IT63	0	255
23	14490	10 Dose Potion of Cold	0	IT63	0	255
12	14493	10 Dose Greater Potion of Vigor	0	IT63	0	255
12165	14497	10 Doses of Greater Adroitness	0	IT63	0	21
9816	14509	Thin Boned Wand	0	IT46	0	255
1636	14510	Chipped Bone Rod	0	IT47	0	255
7391	14520	Red Wood Wand	0	IT46	0	255
4688	14521	Illusionists Stone	0	IT46	0	255
7084	14522	Potion of Insight	0	IT63	0	255
8755	14523	Slime filled potion	0	IT63	0	255
7	14526	10 Dose Greater Potion of Antibody	0	IT63	0	255
6	14527	10 Dose Greater Null Potion	0	IT63	0	255
8	14528	10 Dose Greater Potion of Cold	0	IT63	0	255
9	14529	10 Dose Greater Potion of Heat	0	IT63	0	255
11	14530	10 Dose Greater Potion of Purity	0	IT63	0	255
41	14531	10 Doses of Lesser Rejuvenation	0	IT63	0	255
30	14532	10 Dose Potion of Rejuvenation	0	IT63	0	255
40	14533	10 Doses of Greater Rejuvenation	0	IT63	0	255
4	14534	10 Dose Blood of the Wolf	0	IT63	0	255
39	14535	10 Dose Vial of Tamed Mercury	0	IT63	0	255
3	14536	10 Dose Ant's Potion	0	IT63	0	255
38	14537	10 Dose Serpent's Conviction	0	IT63	0	255
13	14539	10 Dose Kilva's Blistering Flesh	0	IT63	0	255
20	14540	10 Dose Potion of Antiweight	0	IT63	0	255
21	14541	10 Dose Potion of Aquatic Haunt	0	IT63	0	255
5	14542	10 Dose Ethira's Poison Antidote	0	IT63	0	255
15	14543	10 Dose Kithar's Disease Treatment	0	IT63	0	255
33	14545	10 Dose Potion of Unlife Awareness	0	IT63	0	255
31	14546	10 Dose Potion of Spirit Shield	0	IT63	0	255
10	14547	10 Dose Greater Potion of Negation	0	IT63	0	255
14	14548	10 Dose Kilva's Skin of Flame	0	IT63	0	255
2	14549	10 Dose Adrenaline Tap	0	IT63	0	255
10855	14550	Woven Grass Amulet	0	IT63	0	255
472	14551	Azure Ruby Ring	0	IT63	0	10
10666	14552	Wispy Choker of Vigor	0	IT63	0	10
2488	14553	Djinni Finger Ring	0	IT63	0	10
9207	14554	Sphinx Eye Amulet	0	IT63	4278190080	10
9268	14555	Spiroc Banisher Focus	0	IT67	4278190080	255
260	14556	Amulet of Planar Transference	0	IT63	4278190080	10
4024	14557	Gold White Pendant	0	IT63	0	10
6450	14558	Necklace of Whispering Winds	0	IT63	4278190080	10
2706	14559	Earring of Displacement	0	IT63	4278190080	10
9210	14560	Sphinx Heart Amulet	0	IT63	0	10
529	14561	Band of Screaming Winds	0	IT63	4278190080	10
6448	14562	Necklace of Resolution	0	IT63	4278190080	10
10072	14563	Truewind Earring	0	IT63	0	255
221	14564	Agilmente's Flute of Flight	0	IT6	0	255
3193	14565	Fae Amulet	0	IT63	4278190080	10
2554	14566	Drake Fang Amulet	0	IT63	4278190080	10
4213	14567	Griffon Talon Necklace	0	IT63	0	10
9848	14568	Thunderforged Earring	0	IT63	0	10
7885	14569	Runed Wind Amulet	0	IT63	0	10
36	14570	10 Dose Potion of the Frost	0	IT63	0	255
37	14571	10 Dose Potion of the Swamp	0	IT63	0	255
7106	14574	Potion of the Bone Field	0	IT63	0	255
62	14575	5 Dose Potion of the Bone Field	0	IT63	0	255
35	14576	10 Dose Potion of the Bone Field	0	IT63	0	255
575	14580	Barbequed Erudite	0	IT63	0	255
6607	14581	Odd Bone Necklace	0	IT63	0	255
2855	14582	Embroidered Bag of Bone Necklaces	0	IT64	4278190080	255
2856	14583	Embroidered Bag of Bronze Symbols	0	IT64	4278190080	255
6608	14584	Odd Bronze Necklace	0	IT63	0	255
6609	14585	Odd Cold Iron Necklace	0	IT63	0	255
8018	14599	Sarnak Broodling Fang	0	IT5	0	255
8608	14600	Silver Malachite Ring	0	IT63	0	255
2812	14601	Electrum Malachite Bracelet	0	IT63	0	255
4014	14602	Gold Malachite Bracelet	0	IT63	0	255
7018	14603	Platinum Malachite Ring	0	IT63	0	255
8607	14604	Silver Lapis Lazuli Necklace	0	IT63	0	255
2811	14605	Electrum Lapis Lazuli Earring	0	IT63	0	255
4013	14606	Gold Lapis Lazuli Earring	0	IT63	0	255
7017	14607	Platinum Lapis Lazuli Necklace	0	IT63	0	255
8633	14608	Silver Turquoise Bracelet	0	IT63	0	255
2819	14609	Electrum Turquoise Engagement Ring	0	IT63	0	255
4023	14610	Gold Turquoise Engagement Ring	0	IT63	0	255
7033	14611	Platinum Turquoise Bracelet	0	IT63	0	255
8603	14612	Silver Hematite Ring	0	IT63	0	255
2809	14613	Electrum Hematite Choker	0	IT63	0	255
4050	14614	Golden Hematite Choker	0	IT63	0	255
7014	14615	Platinum Hematite Ring	0	IT63	0	255
8571	14616	Silver Cat Eye Necklace	0	IT63	0	255
2795	14617	Electrum Cat Eye Bracelet	0	IT63	0	255
4032	14618	Golden Cat Eye Bracelet	0	IT63	0	255
1524	14619	Cat Eye Platinum Necklace	0	IT63	0	255
8565	14620	Silver Bloodstone Earring	0	IT63	0	255
2792	14621	Electrum Bloodstone Necklace	0	IT63	0	255
3997	14622	Gold Bloodstone Necklace	0	IT63	0	255
6992	14623	Platinum Bloodstone Earring	0	IT63	0	255
8617	14624	Silver Onyx Bracelet	0	IT63	0	255
2813	14625	Electrum Onyx Pendant	0	IT63	0	255
4016	14626	Gold Onyx Pendant	0	IT63	0	255
7019	14627	Platinum Onyx Bracelet	0	IT63	0	255
8606	14628	Silver Jasper Ring	0	IT63	0	255
2810	14629	Electrum Jasper Earring	0	IT63	0	255
5258	14630	Jasper Gold Earring	0	IT63	0	255
7016	14631	Platinum Jasper Ring	0	IT63	0	255
8570	14632	Silver Carnelian Wedding Ring	0	IT63	0	255
2794	14633	Electrum Carnelian Wedding Ring	0	IT63	0	255
3998	14634	Gold Carnelian Wedding Ring	0	IT63	0	255
6994	14635	Platinum Carnelian Wedding Ring	0	IT63	0	255
8622	14636	Silver Rose Engagement Ring	0	IT63	0	255
2817	14637	Electrum Star Amulet	0	IT63	0	255
4072	14638	Golden Star Amulet	0	IT63	0	255
7615	14639	Rose Platinum Engagement Ring	0	IT63	0	255
8562	14640	Silver Amber Ring	0	IT63	0	255
2790	14641	Electrum Amber Earring	0	IT63	0	255
4026	14642	Golden Amber Earring	0	IT63	0	255
6989	14643	Platinum Amber Ring	0	IT63	0	255
8636	14644	Silver Wolf's Eye Necklace	0	IT63	0	255
10688	14645	Wolf's Eye Electrum Bracelet	0	IT63	0	255
10689	14646	Wolf's Eye Golden Bracelet	0	IT63	0	255
10690	14647	Wolf's Eye Platinum Necklace	0	IT63	0	255
5228	14648	Jaded Silver Ring	0	IT63	0	10
5226	14649	Jaded Electrum Bracelet	0	IT63	0	10
4053	14650	Golden Jaded Bracelet	0	IT63	0	10
5227	14651	Jaded Platinum Ring	0	IT63	0	10
8644	14652	Silvered Pearl Ring	0	IT63	0	10
2815	14653	Electrum Pearl Choker	0	IT63	0	10
4065	14654	Golden Pearl Choker	0	IT63	0	10
7021	14655	Platinum Pearl Ring	0	IT63	0	10
9940	14656	Topaz Silver Necklace	0	IT63	0	10
9939	14657	Topaz Electrum Earring	0	IT63	0	10
4081	14658	Golden Topaz Earring	0	IT63	0	10
7032	14659	Platinum Topaz Necklace	0	IT63	0	10
8645	14660	Silvered Peridot Ring	0	IT63	0	10
2816	14661	Electrum Peridot Bracelet	0	IT63	0	10
4067	14662	Golden Peridot Bracelet	0	IT63	0	10
7022	14663	Platinum Peridot Ring	0	IT63	0	10
8585	14664	Silver Emerald Ring	0	IT63	0	10
2867	14665	Emerald Electrum Bracelet	0	IT63	0	10
4048	14666	Golden Emerald Bracelet	0	IT63	0	10
7000	14667	Platinum Emerald Ring	0	IT63	0	10
8618	14668	Silver Opal Engagement Ring	0	IT63	0	255
2814	14669	Electrum Opal Amulet	0	IT63	0	255
4064	14670	Golden Opal Amulet	0	IT63	0	255
7020	14671	Platinum Opal Engagement Ring	0	IT63	0	255
839	14672	Blackened Pearl Silver Ring	0	IT63	0	255
764	14673	Black Pearl Electrum Choker	0	IT63	0	255
4027	14674	Golden Black Pearl Choker	0	IT63	0	255
765	14675	Black Pearl Platinum Ring	0	IT63	0	255
8587	14676	Silver Fire Wedding Ring	0	IT63	0	10
2796	14677	Electrum Fire Wedding Ring	0	IT63	0	10
4049	14678	Golden Fire Wedding Ring	0	IT63	0	10
7001	14679	Platinum Fire Wedding Ring	0	IT63	0	10
8654	14680	Silvered Star Ruby Veil	0	IT63	0	255
2818	14681	Electrum Star Ruby Ring	0	IT63	0	255
4077	14682	Golden Star Ruby Ring	0	IT63	0	255
7027	14683	Platinum Star Ruby Veil	0	IT63	0	255
8640	14684	Silvered Fire Emerald Ring	0	IT63	0	255
3341	14685	Fire Emerald Electrum Bracelet	0	IT63	0	255
3342	14686	Fire Emerald Golden Bracelet	0	IT63	0	255
3343	14687	Fire Emerald Platinum Ring	0	IT63	0	255
8648	14688	Silvered Sapphire Necklace	0	IT63	0	255
8003	14689	Sapphire Electrum Earring	0	IT63	0	255
4070	14690	Golden Sapphire Earring	0	IT63	0	255
8005	14691	Sapphire Platinum Necklace	0	IT63	0	255
8623	14692	Silver Ruby Veil	0	IT63	0	255
7698	14693	Ruby Electrum Ring	0	IT63	0	255
4069	14694	Golden Ruby Ring	0	IT63	0	255
7024	14695	Platinum Ruby Veil	0	IT63	0	255
8605	14696	Silver Jacinth Wedding Ring	0	IT63	0	10
5210	14697	Jacinth Electrum Wedding Ring	0	IT63	0	10
4052	14698	Golden Jacinth Wedding Ring	0	IT63	0	10
7015	14699	Platinum Jacinth Wedding Ring	0	IT63	0	255
772	14700	Black Sapphire Silvered Necklace	0	IT63	0	10
770	14701	Black Sapphire Electrum Earring	0	IT63	0	10
4028	14702	Golden Black Sapphire Earring	0	IT63	0	255
771	14703	Black Sapphire Platinum Necklace	0	IT63	0	255
8580	14704	Silver Diamond Wedding Ring	0	IT63	0	255
2443	14705	Diamond Electrum Mask	0	IT63	0	255
4037	14706	Golden Diamond Mask	0	IT63	0	255
6997	14707	Platinum Diamond Wedding Ring	0	IT63	0	255
9295	14708	Split Paw Tooth Necklace	0	IT63	0	10
6449	14709	Necklace of Superiority	0	IT63	0	10
1187	14712	Bracer of Vajeen	2	IT63	0	10
6056	14713	Mantle of Mirth	0	IT63	0	10
2707	14714	Earring of Essence	0	IT63	0	255
3706	14715	Gauntlets of Potence	1	IT63	0	10
3156	14716	Eye of Melnor	0	IT68	0	255
1101	14718	Book of the Rings	0	IT27	0	255
9925	14719	Tome of the Eternal	0	IT27	0	255
9423	14720	Stone of Morid	0	IT63	0	255
3066	14721	Essence of Dol	0	IT68	0	3
4638	14722	Idol of the Thorned	0	IT63	0	255
5910	14727	Locket of Escape	0	IT63	0	255
1689	14730	Circlet of Shadow	2	IT63	0	10
8522	14732	Shroud of Nature	1	IT63	0	10
10564	14734	Whip of Strangulation	0	IT61	0	0
1658	14735	Choker of Majdd	0	IT63	0	10
526	14738	Band of Eternal Flame	0	IT63	0	10
9118	14740	Solist's Icy Wand	0	IT47	0	255
4308	14742	Hand of the Reaper	0	IT136	0	255
8053	14743	Sathir's Wand	0	IT47	0	255
1094	14745	Book of Obulus	0	IT28	0	255
1895	14746	Cone of the Mystics	0	IT72	0	255
9407	14748	Stein of Tears	0	IT56	0	255
199	14749	Adamantite Armband	0	IT63	0	10
3329	14751	Fingerbone Hoop	0	IT63	0	10
3728	14752	Gem Inlaid Band	0	IT63	0	10
8011	14753	Sarnak Arcane Fetish	0	IT63	0	255
7203	14754	Pulsating Gem	0	IT68	0	10
7941	14756	Sabertooth Amulet	0	IT63	0	10
577	14757	Bargynn's Torch	0	IT36	0	255
9232	14758	Spiked Goblin Ring	0	IT63	0	10
9922	14759	Tome of Miragul	0	IT27	0	255
9427	14761	Stonemelder's Band	0	IT63	0	10
4640	14762	Idol of the Underking	0	IT67	0	255
3551	14763	Frenzied Gnawer Tail	0	IT61	0	0
3575	14764	Froglok Treated Planks	0	IT63	0	255
3492	14765	Forest Giant Hammer	0	IT115	0	3
10833	14766	Worn Charbone	0	IT63	0	255
9249	14767	Spirit Caller Beads	0	IT63	0	255
7484	14768	Rhino Hoof	0	IT63	0	255
1804	14769	Coercion Implant	0	IT63	0	255
4087	14770	Gooey Adhesive	0	IT63	0	255
576	14771	Bargynn's Digger	0	IT71	0	0
9573	14772	Sythrax Building Plans	0	IT63	0	255
10394	14773	Venomous Parchment	0	IT63	0	255
10513	14774	Warlord Drawing Pen	0	IT63	0	255
8041	14775	Sarnak Recruitment Letter	0	IT63	0	255
3135	14776	Exiled Iksar Head	0	IT63	0	255
10523	14777	Watchman's Spectacles	0	IT63	0	255
6452	14778	Nectar of Isolation	0	IT63	0	255
1687	14779	Circlet of Fire	2	IT63	16396810	10
669	14780	Belt of Fire	0	IT63	0	10
3866	14781	Gloves of Fire	0	IT63	16396810	255
9880	14782	A Tiny Collar	0	IT63	0	10
9890	14782	A Tiny Collar	0	IT63	0	10
4441	14784	Hierophant's Knife	0	IT89	0	2
2476	14785	Diseased Tongue	0	IT63	0	255
4677	14788	Illegible Note: Helm	0	IT63	0	255
4674	14789	Illegible Note: Breastplate	0	IT63	0	255
4679	14790	Illegible Note: Vambraces	0	IT63	4278190080	255
4673	14791	Illegible Note: Bracer	0	IT63	0	255
4675	14792	Illegible Note: Gauntlets	0	IT63	0	255
4676	14793	Illegible Note: Greaves	0	IT63	0	255
4672	14794	Illegible Note: Boots	0	IT63	0	255
4678	14795	Illegible Note: Pauldron	0	IT63	0	255
4127	14796	Gray Colored Ice	0	IT63	0	255
7065	14797	Pondfish Spine	0	IT5	0	7
9238	14798	Spine Poison Extract	0	IT63	0	255
4130	14799	Grayish Liquid	0	IT63	0	255
6037	14800	Mana Battery - Class One	0	IT63	0	255
6039	14801	Mana Battery - Class Two	0	IT63	0	255
6038	14802	Mana Battery - Class Three	0	IT63	0	255
6036	14803	Mana Battery - Class Four	0	IT63	0	255
6035	14804	Mana Battery - Class Five	0	IT63	0	255
3565	14805	Froglok Goo	0	IT63	4278190080	255
4352	14806	Head of Blackhand	0	IT63	0	255
9997	14807	Traitor's Heart	0	IT63	0	255
9079	14810	Snaorf's Medallion	0	IT63	0	10
5162	14811	Iron Bound Tome	0	IT27	0	3
8257	14812	Serrated Wire	0	IT63	0	255
4189	14814	Greenmist Icon	0	IT63	0	255
2242	14815	Daelione's Implant	0	IT63	0	255
9441	14819	Streaven's Head	0	IT63	0	255
9451	14819	Streaven's Head	0	IT63	0	255
4111	14820	Grachnist's Head	0	IT63	0	255
8123	14821	Scorpion Chitin	0	IT63	0	255
8015	14822	Sarnak Berserker Head	0	IT63	0	255
8700	14823	Skeletal Feet	0	IT63	0	255
995	14824	Bloodgill Scales	0	IT63	0	255
8701	14825	Skeletal Hand	0	IT63	0	255
8034	14826	Sarnak Knight's Sword	0	IT44	0	0
10660	14827	Wings of the Drixie Queen	0	IT63	0	255
1443	14828	Cactus Quills	0	IT63	0	255
1117	14829	Boots of Zorash	0	IT63	0	255
4086	14830	Golra Skin	0	IT63	0	255
9534	14904	Surefall Sap	0	IT63	0	255
6223	14912	Miller Carrot	0	IT63	0	255
10629	14913	Wild Cabbage	0	IT63	0	255
9849	14914	Thunderhoof Mushroom	0	IT63	0	255
9672	14915	Tea Leaves	0	IT63	0	255
4088	14916	Gorge Moss	0	IT63	0	255
4089	14916	Gorge Moss	0	IT63	0	255
5570	14917	Large Fetid Bass	0	IT63	0	255
10631	14920	Wild Radish	0	IT63	0	255
6972	14921	Plains Roots	0	IT63	0	255
4207	14922	Griffon Eggs	0	IT63	0	255
3875	14925	Glow Lichen	0	IT63	0	255
428	14927	Ashweed	0	IT63	0	255
3591	14930	Frost Turnip	0	IT63	0	255
768	14933	Black Root	0	IT63	0	255
7546	14935	Ro Dates	0	IT63	0	255
